Name,Product_Id__c,Location_Id__c,Forecast_Date__c,Forecast_Qty__c,Revenue_Amount__c,Customer_Id__c,Channel__c,Category__c,Sub_Category__c,Region__c,Country__c,Currency_Code__c,UOM__c,Period_Type__c,Fiscal_Period__c
FC-Q-01-017475,HPE-PROD-0078,LOC-146,2025-05-01,3234.19,743141.0,CUST-11378,DISTRIBUTOR,NETWORKING,ARUBA,APJ,SG,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017476,HPE-PROD-0427,LOC-137,2025-05-01,292.92,139807.49,CUST-40147,PARTNER,PRIVATE_CLOUD,GREENLAKE,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017477,HPE-PROD-0184,LOC-198,2025-05-01,4275.1,966517.58,CUST-31696,ONLINE,AI,AI_CLUSTER,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017478,HPE-PROD-0099,LOC-147,2025-05-01,811.94,45054.45,CUST-43042,DISTRIBUTOR,NETWORKING,FLEXFABRIC,APJ,JP,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017479,HPE-PROD-0373,LOC-083,2025-05-01,274.75,48808.72,CUST-47007,VAR,SUPERCOMPUTING,CRAY_XD,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017480,HPE-PROD-0201,LOC-140,2025-05-01,707.16,79779.41,CUST-18177,PARTNER,SERVER,PROLIANT,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017481,HPE-PROD-0324,LOC-128,2025-05-01,387.41,157529.56,CUST-37370,DISTRIBUTOR,AI,AI_FACTORY,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017482,HPE-PROD-0390,LOC-105,2025-05-01,1702.47,621108.19,CUST-33594,PARTNER,STORAGE,NIMBLE,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017483,HPE-PROD-0156,LOC-142,2025-05-01,4635.33,293907.45,CUST-15194,DISTRIBUTOR,COMPUTE,SYNERGY,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017484,HPE-PROD-0287,LOC-149,2025-05-01,1626.82,384080.91,CUST-39720,DIRECT,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017485,HPE-PROD-0064,LOC-157,2025-05-01,3792.19,1490292.46,CUST-38519,VAR,AI,AI_CLUSTER,EMEA,DE,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017486,HPE-PROD-0470,LOC-070,2025-05-01,2337.99,530594.54,CUST-34676,VAR,SERVER,APOLLO,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017487,HPE-PROD-0218,LOC-159,2025-05-01,1881.21,602073.8,CUST-20502,VAR,SERVER,APOLLO,EMEA,DE,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017488,HPE-PROD-0292,LOC-049,2025-05-01,4236.6,1842924.86,CUST-39747,VAR,COMPUTE,BLADESYSTEM,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017489,HPE-PROD-0126,LOC-007,2025-05-01,2932.1,502792.03,CUST-27426,VAR,NETWORKING,FLEXFABRIC,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017490,HPE-PROD-0211,LOC-023,2025-05-01,2144.59,419558.71,CUST-48577,PARTNER,NETWORKING,FLEXFABRIC,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017491,HPE-PROD-0482,LOC-151,2025-05-01,2825.81,223210.24,CUST-21851,ONLINE,COMPUTE,BLADESYSTEM,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017492,HPE-PROD-0240,LOC-118,2025-05-01,2964.43,572224.79,CUST-51776,DIRECT,STORAGE,PRIMERA,EMEA,DE,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017493,HPE-PROD-0244,LOC-039,2025-05-01,3979.14,508361.42,CUST-52622,PARTNER,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017494,HPE-PROD-0100,LOC-049,2025-05-01,3858.29,759142.45,CUST-39594,DIRECT,COMPUTE,BLADESYSTEM,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017495,HPE-PROD-0480,LOC-032,2025-05-01,552.02,270181.92,CUST-45248,ONLINE,AI,AI_CLUSTER,APJ,IN,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017496,HPE-PROD-0433,LOC-118,2025-05-01,127.0,45699.81,CUST-56323,VAR,SERVER,APOLLO,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017497,HPE-PROD-0082,LOC-150,2025-05-01,4606.17,1995939.75,CUST-54000,PARTNER,AI,AI_FACTORY,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017498,HPE-PROD-0028,LOC-164,2025-05-01,359.94,137444.22,CUST-13476,VAR,AI,AI_CLUSTER,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017499,HPE-PROD-0476,LOC-133,2025-05-01,3739.4,1052587.35,CUST-27989,ONLINE,COMPUTE,SYNERGY,APJ,IN,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017500,HPE-PROD-0093,LOC-107,2025-05-01,4389.83,1836334.05,CUST-37948,VAR,SERVER,PROLIANT,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017501,HPE-PROD-0169,LOC-148,2025-05-01,1208.38,153594.07,CUST-15873,DISTRIBUTOR,SUPERCOMPUTING,CRAY_XD,NORTH_AMERICA,CA,XYZ,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017502,HPE-PROD-0194,LOC-109,2025-05-01,3300.47,1558272.14,CUST-24596,PARTNER,COMPUTE,SYNERGY,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017503,HPE-PROD-0089,LOC-102,2025-05-01,377.24,108887.28,CUST-30714,PARTNER,STORAGE,PRIMERA,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017504,HPE-PROD-0065,LOC-178,2025-05-01,2160.42,688373.91,CUST-10603,ONLINE,AI,AI_CLUSTER,EMEA,DE,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017505,HPE-PROD-0133,LOC-063,2025-05-01,2568.94,653254.96,CUST-21625,DIRECT,SUPERCOMPUTING,CRAY_XD,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017506,HPE-PROD-0115,LOC-179,2025-05-01,2356.17,378541.69,CUST-29949,DIRECT,SERVER,APOLLO,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017507,HPE-PROD-0328,LOC-055,2025-05-01,1753.03,372468.06,CUST-57195,ONLINE,STORAGE,PRIMERA,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017508,HPE-PROD-0370,LOC-155,2025-05-01,3766.81,373752.18,CUST-54684,VAR,SUPERCOMPUTING,CRAY_XD,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017509,HPE-PROD-0447,LOC-093,2025-05-01,105.96,32853.16,CUST-13433,ONLINE,NETWORKING,ARUBA,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017510,HPE-PROD-0166,LOC-147,2025-05-01,3230.78,802771.68,CUST-35333,DIRECT,SERVER,APOLLO,EMEA,UK,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017511,HPE-PROD-0329,LOC-084,2025-05-01,3142.76,1074916.44,CUST-50082,DISTRIBUTOR,STORAGE,NIMBLE,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017512,HPE-PROD-0323,LOC-196,2025-05-01,2076.94,1008258.16,CUST-50148,DIRECT,COMPUTE,BLADESYSTEM,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017513,HPE-PROD-0329,LOC-132,2025-05-01,1520.25,759169.65,CUST-27312,DIRECT,STORAGE,PRIMERA,EMEA,UK,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017514,HPE-PROD-0113,LOC-071,2025-05-01,4678.59,561143.4,CUST-37048,PARTNER,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017515,HPE-PROD-0013,LOC-092,2025-05-01,2499.1,183773.98,CUST-19644,VAR,NETWORKING,ARUBA,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017516,HPE-PROD-0054,LOC-085,2025-05-01,3993.57,1391922.39,CUST-31772,PARTNER,STORAGE,NIMBLE,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017517,HPE-PROD-0033,LOC-087,2025-05-01,1362.23,678889.88,CUST-41766,PARTNER,SERVER,APOLLO,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017518,HPE-PROD-0443,LOC-056,2025-05-01,4980.21,1735891.74,CUST-55103,DISTRIBUTOR,SERVER,PROLIANT,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017519,HPE-PROD-0254,LOC-159,2025-05-01,2123.82,1007589.54,CUST-13919,PARTNER,AI,AI_FACTORY,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017520,HPE-PROD-0067,LOC-003,2025-05-01,1536.31,706051.46,CUST-13289,DISTRIBUTOR,STORAGE,NIMBLE,EMEA,FR,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017521,HPE-PROD-0036,LOC-081,2025-05-01,241.43,83976.04,CUST-50463,DISTRIBUTOR,SERVER,PROLIANT,APJ,SG,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017522,HPE-PROD-0401,LOC-025,2025-05-01,948.11,157754.47,CUST-48802,DIRECT,SERVER,APOLLO,EMEA,FR,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017523,HPE-PROD-0481,LOC-149,2025-05-01,110.5,7832.79,CUST-12369,DIRECT,AI,AI_CLUSTER,APJ,JP,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017524,HPE-PROD-0129,LOC-043,2025-05-01,2319.64,845302.29,CUST-13403,ONLINE,SERVER,APOLLO,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017525,HPE-PROD-0392,LOC-157,2025-05-01,3938.62,538285.92,CUST-25881,VAR,COMPUTE,BLADESYSTEM,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017526,HPE-PROD-0330,LOC-165,2025-05-01,3785.69,975143.38,CUST-17116,DIRECT,AI,AI_FACTORY,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017527,HPE-PROD-0372,LOC-063,2025-05-01,3280.68,403365.61,CUST-51233,DISTRIBUTOR,NETWORKING,FLEXFABRIC,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017528,HPE-PROD-0275,LOC-139,2025-05-01,508.97,189500.02,CUST-31817,ONLINE,SERVER,APOLLO,EMEA,UK,XYZ,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017529,HPE-PROD-0372,LOC-117,2025-05-01,2741.69,874222.97,CUST-38752,VAR,SERVER,APOLLO,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017530,HPE-PROD-0238,LOC-129,2025-05-01,3094.44,552587.06,CUST-41056,DIRECT,SERVER,APOLLO,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017531,HPE-PROD-0435,LOC-018,2025-05-01,1535.75,522672.6,CUST-40110,PARTNER,SERVER,PROLIANT,APJ,SG,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017532,HPE-PROD-0326,LOC-175,2025-05-01,1026.82,100704.71,CUST-11753,VAR,AI,AI_CLUSTER,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017533,HPE-PROD-0120,LOC-099,2025-05-01,2276.08,377634.32,CUST-41838,DISTRIBUTOR,SERVER,PROLIANT,APJ,JP,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017534,HPE-PROD-0131,LOC-098,2025-05-01,2349.48,405436.04,CUST-49432,DISTRIBUTOR,COMPUTE,SYNERGY,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017535,HPE-PROD-0474,LOC-087,2025-05-01,3148.68,1453980.96,CUST-39258,PARTNER,SERVER,PROLIANT,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017536,HPE-PROD-0249,LOC-018,2025-05-01,3904.83,353338.09,CUST-29923,ONLINE,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017537,HPE-PROD-0018,LOC-035,2025-05-01,2878.11,958555.25,CUST-15074,DIRECT,PRIVATE_CLOUD,GREENLAKE,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017538,HPE-PROD-0299,LOC-008,2025-05-01,2918.74,321626.56,CUST-54214,ONLINE,PRIVATE_CLOUD,GREENLAKE,EMEA,UK,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017539,HPE-PROD-0397,LOC-152,2025-05-01,144.2,46232.22,CUST-28864,PARTNER,PRIVATE_CLOUD,GREENLAKE,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017540,HPE-PROD-0279,LOC-014,2025-05-01,4941.57,1542592.18,CUST-36138,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017541,HPE-PROD-0157,LOC-036,2025-05-01,4362.73,1238371.38,CUST-19937,PARTNER,SERVER,APOLLO,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017542,HPE-PROD-0422,LOC-116,2025-05-01,3839.0,332318.05,CUST-49973,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017543,HPE-PROD-0305,LOC-194,2025-05-01,1903.08,711378.21,CUST-14030,ONLINE,AI,AI_FACTORY,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017544,HPE-PROD-0179,LOC-053,2025-05-01,4130.02,513755.96,CUST-50661,PARTNER,STORAGE,NIMBLE,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017545,HPE-PROD-0140,LOC-134,2025-05-01,1616.47,556195.05,CUST-54110,DISTRIBUTOR,NETWORKING,FLEXFABRIC,APJ,IN,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017546,HPE-PROD-0458,LOC-092,2025-05-01,1476.01,415376.31,CUST-24133,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,EMEA,FR,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017547,HPE-PROD-0413,LOC-169,2025-05-01,4459.51,791029.1,CUST-44459,ONLINE,AI,AI_CLUSTER,APJ,SG,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017548,HPE-PROD-0254,LOC-156,2025-05-01,4799.42,645246.05,CUST-27597,VAR,AI,AI_CLUSTER,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017549,HPE-PROD-0185,LOC-143,2025-05-01,1346.2,276339.34,CUST-13060,ONLINE,STORAGE,NIMBLE,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017550,HPE-PROD-0060,LOC-008,2025-05-01,1279.82,299591.91,CUST-25745,PARTNER,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017551,HPE-PROD-0467,LOC-051,2025-05-01,985.42,398582.64,CUST-29191,ONLINE,AI,AI_CLUSTER,APJ,JP,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017552,HPE-PROD-0235,LOC-023,2025-05-01,989.62,424074.91,CUST-15368,VAR,SERVER,PROLIANT,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017553,HPE-PROD-0371,LOC-048,2025-05-01,482.08,81224.49,CUST-31240,PARTNER,AI,AI_CLUSTER,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017554,HPE-PROD-0200,LOC-012,2025-05-01,2718.53,631832.69,CUST-18602,ONLINE,STORAGE,NIMBLE,APJ,SG,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017555,,LOC-088,2025-05-01,4489.49,1507972.09,CUST-53281,VAR,SUPERCOMPUTING,CRAY_EX,APJ,JP,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017556,HPE-PROD-0470,LOC-009,2025-05-01,3633.59,516307.24,CUST-10026,DIRECT,AI,AI_CLUSTER,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017557,HPE-PROD-0049,LOC-080,2025-05-01,2125.43,126608.62,CUST-27527,ONLINE,SERVER,APOLLO,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017558,HPE-PROD-0166,LOC-153,2025-05-01,698.84,211938.13,CUST-36271,PARTNER,SUPERCOMPUTING,CRAY_XD,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017559,HPE-PROD-0140,LOC-136,2025-05-01,3088.2,819800.82,CUST-28855,VAR,PRIVATE_CLOUD,GREENLAKE,EMEA,UK,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017560,HPE-PROD-0379,LOC-075,2025-05-01,2906.04,990422.43,CUST-32383,DISTRIBUTOR,COMPUTE,BLADESYSTEM,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017561,HPE-PROD-0411,LOC-119,2025-05-01,4774.55,2081529.42,CUST-41935,PARTNER,AI,AI_FACTORY,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017562,HPE-PROD-0460,LOC-125,2025-05-01,3494.75,959757.84,CUST-57074,DIRECT,AI,AI_CLUSTER,EMEA,DE,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017563,HPE-PROD-0088,LOC-087,2025-05-01,1940.61,702363.07,CUST-48168,DIRECT,COMPUTE,BLADESYSTEM,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017564,HPE-PROD-0132,LOC-076,2025-05-01,2007.57,166481.5,CUST-43804,ONLINE,UNKNOWN,CRAY_EX,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017565,HPE-PROD-0122,LOC-096,2025-05-01,2162.85,351983.87,CUST-17274,VAR,SERVER,PROLIANT,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017566,HPE-PROD-0127,LOC-127,2025-05-01,1191.66,419199.74,CUST-36637,VAR,COMPUTE,SYNERGY,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017567,HPE-PROD-0225,LOC-108,2025-05-01,2645.6,821732.48,CUST-53420,VAR,NETWORKING,ARUBA,APJ,IN,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017568,HPE-PROD-0404,LOC-035,2025-05-01,4828.32,804645.99,CUST-15550,VAR,AI,AI_FACTORY,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017569,HPE-PROD-0276,LOC-134,2025-05-01,4232.23,1960003.96,CUST-12188,VAR,PRIVATE_CLOUD,GREENLAKE,APJ,JP,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017570,HPE-PROD-0332,LOC-180,2025-05-01,2025.44,786703.55,CUST-20919,DISTRIBUTOR,SUPERCOMPUTING,CRAY_EX,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017571,HPE-PROD-0469,LOC-100,2025-05-01,103.05,39784.74,CUST-57277,ONLINE,COMPUTE,BLADESYSTEM,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017572,HPE-PROD-0352,LOC-099,2025-05-01,3259.95,1444837.67,CUST-11195,ONLINE,SERVER,PROLIANT,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017573,HPE-PROD-0292,LOC-080,2025-05-01,1061.33,150515.61,CUST-23953,DISTRIBUTOR,NETWORKING,ARUBA,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017574,HPE-PROD-0275,LOC-007,2025-05-01,3384.07,1674763.07,CUST-57797,DISTRIBUTOR,SERVER,APOLLO,EMEA,FR,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017575,HPE-PROD-0413,LOC-134,2025-05-01,1091.0,129865.5,CUST-26686,PARTNER,COMPUTE,SYNERGY,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017576,HPE-PROD-0464,LOC-060,2025-05-01,2146.58,757536.2,CUST-43673,DISTRIBUTOR,COMPUTE,SYNERGY,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017577,HPE-PROD-0323,LOC-175,2025-05-01,3401.42,976998.52,CUST-37948,VAR,AI,AI_CLUSTER,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017578,HPE-PROD-0185,LOC-142,2025-05-01,191.47,40213.87,CUST-29223,PARTNER,NETWORKING,FLEXFABRIC,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017579,HPE-PROD-0276,LOC-055,2025-05-01,587.88,266436.64,CUST-18732,DISTRIBUTOR,NETWORKING,ARUBA,APJ,JP,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017580,HPE-PROD-0318,LOC-125,2025-05-01,1784.22,347044.15,CUST-53739,PARTNER,STORAGE,NIMBLE,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017581,HPE-PROD-0049,LOC-053,2025-05-01,657.45,91191.2,CUST-44553,VAR,NETWORKING,ARUBA,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017582,HPE-PROD-0305,LOC-159,2025-05-01,615.22,61328.18,CUST-58057,DIRECT,STORAGE,NIMBLE,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017583,HPE-PROD-0041,LOC-057,2025-05-01,907.01,161339.0,CUST-43946,VAR,NETWORKING,FLEXFABRIC,EMEA,UK,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017584,HPE-PROD-0058,LOC-170,2025-05-01,500.45,38055.07,CUST-30482,PARTNER,COMPUTE,BLADESYSTEM,APJ,JP,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017585,HPE-PROD-0068,LOC-044,2025-05-01,2449.56,779951.08,CUST-21605,DIRECT,COMPUTE,SYNERGY,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017586,HPE-PROD-0125,LOC-095,2025-05-01,831.44,408091.55,CUST-32348,ONLINE,STORAGE,PRIMERA,EMEA,FR,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017587,HPE-PROD-0103,LOC-171,2025-05-01,1674.59,436769.59,CUST-32481,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,EMEA,DE,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017588,HPE-PROD-0187,LOC-004,2025-05-01,403.97,68789.47,CUST-27907,VAR,NETWORKING,FLEXFABRIC,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017589,HPE-PROD-0056,LOC-166,2025-05-01,3487.0,1333213.14,CUST-34015,PARTNER,PRIVATE_CLOUD,GREENLAKE,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017590,HPE-PROD-0311,LOC-093,2025-05-01,1892.72,478710.14,CUST-35530,VAR,STORAGE,PRIMERA,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017591,HPE-PROD-0327,LOC-083,2025-05-01,1354.69,176122.5,CUST-59421,DISTRIBUTOR,SERVER,PROLIANT,EMEA,DE,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017592,HPE-PROD-0154,LOC-106,2025-05-01,3136.31,469616.42,CUST-12213,PARTNER,NETWORKING,ARUBA,EMEA,UK,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017593,HPE-PROD-0257,LOC-151,2025-05-01,4318.11,1750379.26,CUST-57240,PARTNER,NETWORKING,ARUBA,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017594,HPE-PROD-0421,LOC-041,2025-05-01,2069.43,682697.59,CUST-39056,VAR,COMPUTE,SYNERGY,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017595,HPE-PROD-0430,LOC-107,2025-05-01,1399.16,356896.82,CUST-23895,DIRECT,AI,AI_FACTORY,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017596,HPE-PROD-0224,LOC-006,2025-05-01,327.77,118242.67,CUST-27446,ONLINE,COMPUTE,SYNERGY,EMEA,FR,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017597,HPE-PROD-0300,LOC-041,2025-05-01,2480.86,514157.45,CUST-53436,ONLINE,COMPUTE,SYNERGY,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017598,HPE-PROD-0331,LOC-158,2025-05-01,1949.04,625672.61,CUST-32877,PARTNER,NETWORKING,FLEXFABRIC,APJ,JP,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017599,HPE-PROD-0349,LOC-152,2025-05-01,1416.01,287965.9,CUST-55885,PARTNER,SUPERCOMPUTING,CRAY_XD,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017600,HPE-PROD-0390,LOC-101,2025-05-01,1301.11,281308.66,CUST-45807,DISTRIBUTOR,STORAGE,NIMBLE,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017601,HPE-PROD-0038,LOC-158,2025-05-01,1866.26,340453.46,CUST-30276,VAR,NETWORKING,ARUBA,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017602,HPE-PROD-0376,LOC-012,2025-05-01,2335.2,597155.97,CUST-41143,ONLINE,COMPUTE,BLADESYSTEM,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017603,HPE-PROD-0197,LOC-199,2025-05-01,4051.37,993724.58,CUST-50435,ONLINE,STORAGE,PRIMERA,EMEA,UK,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-01-017604,HPE-PROD-0138,LOC-025,2025-05-01,2393.65,858282.62,CUST-57557,PARTNER,AI,AI_CLUSTER,EMEA,FR,EUR,UNIT,QUARTERLY,2025-Q2
