Name,Product_Id__c,Location_Id__c,Forecast_Date__c,Forecast_Qty__c,Revenue_Amount__c,Customer_Id__c,Channel__c,Category__c,Sub_Category__c,Region__c,Country__c,Currency_Code__c,UOM__c,Period_Type__c,Fiscal_Period__c
FC-M-006365,HPE-PROD-5516,LOC-495,2026-04-01,146.01,343231.38,CUST-56031,DIRECT,SERVER,PROLIANT,LATIN_AMERICA,AR,JPY,UNIT,MONTHLY,2026-M04
FC-M-006366,HPE-PROD-9989,LOC-439,2026-05-01,4524.31,25988.83,CUST-44124,DISTRIBUTOR,COMPUTE,EDGELINE,EUROPE,NL,INR,UNIT,MONTHLY,2026-M05
FC-M-006367,HPE-PROD-6498,LOC-733,2026-06-01,919.9,76605.22,CUST-26514,DIRECT,NETWORKING,ARUBA,MIDDLE_EAST,SA,GBP,UNIT,MONTHLY,2026-M06
FC-M-006368,HPE-PROD-8836,LOC-762,2026-07-01,2264.39,321209.36,CUST-48915,DISTRIBUTOR,SUPERCOMPUTING,CRAY_EX,MIDDLE_EAST,IL,USD,UNIT,MONTHLY,2026-M07
FC-M-006369,HPE-PROD-1041,LOC-315,2026-08-01,4600.01,472718.52,CUST-10167,ONLINE,SERVER,SYNERGY,MIDDLE_EAST,IL,JPY,UNIT,MONTHLY,2026-M08
FC-M-006370,HPE-PROD-2108,LOC-611,2026-09-01,146.95,417464.91,CUST-66237,ONLINE,AI,INFERENCE,EUROPE,NL,USD,UNIT,MONTHLY,2026-M09
FC-M-006371,HPE-PROD-2980,LOC-918,2026-10-01,2449.83,194508.32,CUST-26302,DIRECT,SUPERCOMPUTING,CRAY_CS,MIDDLE_EAST,SA,USD,UNIT,MONTHLY,2026-M10
FC-M-006372,HPE-PROD-1667,LOC-371,2026-11-01,1953.98,172139.63,CUST-39617,ONLINE,STORAGE,3PAR,EUROPE,DE,USD,UNIT,MONTHLY,2026-M11
FC-M-006373,HPE-PROD-6864,LOC-658,2025-12-01,4083.72,51782.83,CUST-39445,ONLINE,NETWORKING,FLEXFABRIC,LATIN_AMERICA,CL,EUR,UNIT,MONTHLY,2025-M12
FC-M-006374,HPE-PROD-1631,LOC-656,2026-01-01,1887.01,32417.57,CUST-13614,PARTNER,STORAGE,NIMBLE,EUROPE,FR,USD,UNIT,MONTHLY,2026-M01
FC-M-006375,HPE-PROD-1401,LOC-994,2026-02-01,2858.62,191094.75,CUST-40962,DISTRIBUTOR,SUPERCOMPUTING,CRAY_CS,ASIA_PACIFIC,JP,GBP,UNIT,MONTHLY,2026-M02
FC-M-006376,HPE-PROD-2176,LOC-811,2026-03-01,1337.84,4146.0,CUST-98099,PARTNER,PRIVATE_CLOUD,ONEVIEW,MIDDLE_EAST,IL,JPY,UNIT,MONTHLY,2026-M03
FC-M-006377,HPE-PROD-8674,LOC-680,2026-04-01,3455.53,151946.36,CUST-37214,DISTRIBUTOR,COMPUTE,EDGELINE,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2026-M04
FC-M-006378,HPE-PROD-7045,LOC-485,2026-05-01,2151.93,193370.34,CUST-88696,ONLINE,SUPERCOMPUTING,CRAY_EX,LATIN_AMERICA,BR,EUR,UNIT,MONTHLY,2026-M05
FC-M-006379,HPE-PROD-3958,LOC-735,2026-06-01,1873.78,58152.16,CUST-98565,ONLINE,STORAGE,3PAR,EUROPE,DE,USD,UNIT,MONTHLY,2026-M06
FC-M-006380,HPE-PROD-3205,LOC-922,2026-07-01,520.73,170498.22,CUST-75835,DIRECT,AI,INFERENCE,EUROPE,NL,EUR,UNIT,MONTHLY,2026-M07
FC-M-006381,HPE-PROD-1555,LOC-993,2026-08-01,3475.66,329732.73,CUST-25006,PARTNER,NETWORKING,COMWARE,LATIN_AMERICA,CL,EUR,UNIT,MONTHLY,2026-M08
FC-M-006382,HPE-PROD-1303,LOC-377,2026-09-01,1714.65,255781.7,CUST-61728,ONLINE,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,MX,USD,UNIT,MONTHLY,2026-M09
FC-M-006383,HPE-PROD-1160,LOC-377,2026-10-01,654.18,492589.54,CUST-21473,DISTRIBUTOR,PRIVATE_CLOUD,COMPOSABLE,EUROPE,DE,GBP,UNIT,MONTHLY,2026-M10
FC-M-006384,HPE-PROD-4723,LOC-213,2026-11-01,400.26,275380.32,CUST-61585,DISTRIBUTOR,STORAGE,3PAR,LATIN_AMERICA,AR,EUR,UNIT,MONTHLY,2026-M11
FC-M-006385,HPE-PROD-2760,LOC-260,2025-12-01,2558.02,462008.13,CUST-13101,PARTNER,STORAGE,ALLETRA,ASIA_PACIFIC,SG,USD,UNIT,MONTHLY,2025-M12
FC-M-006386,HPE-PROD-6798,LOC-924,2026-01-01,4402.23,495150.12,CUST-92366,PARTNER,SERVER,PROLIANT,NORTH_AMERICA,US,GBP,UNIT,MONTHLY,2026-M01
FC-M-006387,HPE-PROD-5445,LOC-360,2026-02-01,3959.86,132565.35,CUST-62424,ONLINE,PRIVATE_CLOUD,GREENLAKE,EUROPE,GB,INR,UNIT,MONTHLY,2026-M02
FC-M-006388,HPE-PROD-3096,LOC-237,2026-03-01,272.88,295877.96,CUST-60456,DISTRIBUTOR,SUPERCOMPUTING,CRAY_XD,EUROPE,NL,USD,UNIT,MONTHLY,2026-M03
FC-M-006389,HPE-PROD-3752,LOC-456,2026-04-01,4020.21,169392.3,CUST-87070,DIRECT,PRIVATE_CLOUD,ONEVIEW,EUROPE,FR,EUR,UNIT,MONTHLY,2026-M04
FC-M-006390,HPE-PROD-2873,LOC-825,2026-05-01,2418.4,140389.36,CUST-59472,DIRECT,AI,DEEP_LEARNING,NORTH_AMERICA,US,INR,UNIT,MONTHLY,2026-M05
FC-M-006391,HPE-PROD-9637,LOC-753,2026-06-01,200.91,207541.57,CUST-69229,DIRECT,STORAGE,ALLETRA,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2026-M06
FC-M-006392,HPE-PROD-4669,LOC-630,2026-07-01,3595.21,221727.99,CUST-35722,PARTNER,STORAGE,3PAR,ASIA_PACIFIC,JP,USD,UNIT,MONTHLY,2026-M07
FC-M-006393,HPE-PROD-8606,LOC-160,2026-08-01,3736.53,215971.91,CUST-84542,DISTRIBUTOR,SUPERCOMPUTING,CRAY_XD,ASIA_PACIFIC,JP,GBP,UNIT,MONTHLY,2026-M08
FC-M-006394,HPE-PROD-9069,LOC-845,2026-09-01,942.43,442553.27,CUST-95739,PARTNER,NETWORKING,COMWARE,NORTH_AMERICA,US,GBP,UNIT,MONTHLY,2026-M09
FC-M-006395,HPE-PROD-9815,LOC-874,2026-10-01,4421.06,453694.3,CUST-19110,ONLINE,SUPERCOMPUTING,CRAY_EX,LATIN_AMERICA,BR,EUR,UNIT,MONTHLY,2026-M10
FC-M-006396,HPE-PROD-3966,LOC-819,2026-11-01,2161.32,36592.83,CUST-74115,DIRECT,NETWORKING,FLEXFABRIC,NORTH_AMERICA,MX,JPY,UNIT,MONTHLY,2026-M11
FC-M-006397,HPE-PROD-1876,LOC-254,2025-12-01,733.3,146942.66,CUST-14962,PARTNER,STORAGE,3PAR,LATIN_AMERICA,BR,USD,UNIT,MONTHLY,2025-M12
FC-M-006398,HPE-PROD-4382,LOC-113,2026-01-01,2752.5,417361.93,CUST-12450,DIRECT,SERVER,APOLLO,MIDDLE_EAST,IL,EUR,UNIT,MONTHLY,2026-M01
FC-M-006399,HPE-PROD-4895,LOC-648,2026-02-01,4040.22,449298.6,CUST-18714,DISTRIBUTOR,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2026-M02
FC-M-006400,HPE-PROD-3744,LOC-335,2026-03-01,277.98,411199.11,CUST-20442,PARTNER,SUPERCOMPUTING,CRAY_XD,MIDDLE_EAST,SA,EUR,UNIT,MONTHLY,2026-M03
FC-M-006401,HPE-PROD-9511,LOC-583,2026-04-01,4084.03,265036.57,CUST-70465,DIRECT,PRIVATE_CLOUD,GREENLAKE,MIDDLE_EAST,IL,USD,UNIT,MONTHLY,2026-M04
FC-M-006402,HPE-PROD-4807,LOC-619,2026-05-01,2350.47,200159.8,CUST-12949,DIRECT,COMPUTE,BLADESYSTEM,EUROPE,NL,JPY,UNIT,MONTHLY,2026-M05
FC-M-006403,HPE-PROD-5615,LOC-261,2026-06-01,3592.93,438233.72,CUST-14514,ONLINE,PRIVATE_CLOUD,COMPOSABLE,LATIN_AMERICA,AR,EUR,UNIT,MONTHLY,2026-M06
FC-M-006404,HPE-PROD-2075,LOC-292,2026-07-01,4577.66,162000.15,CUST-50416,DIRECT,COMPUTE,BLADESYSTEM,EUROPE,DE,JPY,UNIT,MONTHLY,2026-M07
FC-M-006405,HPE-PROD-5100,LOC-650,2026-08-01,3366.4,168225.64,CUST-25918,DISTRIBUTOR,SUPERCOMPUTING,CRAY_CS,ASIA_PACIFIC,SG,EUR,UNIT,MONTHLY,2026-M08
FC-M-006406,HPE-PROD-4361,LOC-366,2026-09-01,1285.0,88428.25,CUST-82929,DISTRIBUTOR,SUPERCOMPUTING,CRAY_CS,EUROPE,DE,USD,UNIT,MONTHLY,2026-M09
FC-M-006407,HPE-PROD-3494,LOC-748,2026-10-01,4080.09,222418.85,CUST-10182,ONLINE,PRIVATE_CLOUD,ONEVIEW,MIDDLE_EAST,IL,GBP,UNIT,MONTHLY,2026-M10
FC-M-006408,HPE-PROD-6563,LOC-716,2026-11-01,4177.22,393219.09,CUST-88036,ONLINE,STORAGE,3PAR,NORTH_AMERICA,MX,JPY,UNIT,MONTHLY,2026-M11
FC-M-006409,HPE-PROD-8349,LOC-796,2025-12-01,682.3,410145.91,CUST-42884,ONLINE,SUPERCOMPUTING,CRAY_CS,NORTH_AMERICA,CA,GBP,UNIT,MONTHLY,2025-M12
FC-M-006410,HPE-PROD-9962,LOC-221,2026-01-01,3725.92,397155.31,CUST-80373,PARTNER,STORAGE,3PAR,MIDDLE_EAST,AE,EUR,UNIT,MONTHLY,2026-M01
FC-M-006411,HPE-PROD-9585,LOC-181,2026-02-01,4040.58,358500.53,CUST-11514,DIRECT,COMPUTE,EDGELINE,LATIN_AMERICA,BR,USD,UNIT,MONTHLY,2026-M02
FC-M-006412,HPE-PROD-8869,LOC-361,2026-03-01,3906.81,143195.53,CUST-86106,PARTNER,PRIVATE_CLOUD,GREENLAKE,MIDDLE_EAST,SA,INR,UNIT,MONTHLY,2026-M03
FC-M-006413,HPE-PROD-6651,LOC-794,2026-04-01,3377.59,194775.57,CUST-90724,DIRECT,SUPERCOMPUTING,CRAY_XD,NORTH_AMERICA,MX,USD,UNIT,MONTHLY,2026-M04
FC-M-006414,HPE-PROD-5438,LOC-384,2026-05-01,1712.55,300042.98,CUST-59378,DISTRIBUTOR,NETWORKING,COMWARE,NORTH_AMERICA,US,EUR,UNIT,MONTHLY,2026-M05
FC-M-006415,HPE-PROD-7232,LOC-811,2026-06-01,4775.99,33535.22,CUST-90842,DIRECT,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,CA,GBP,UNIT,MONTHLY,2026-M06
FC-M-006416,HPE-PROD-5806,LOC-267,2026-07-01,4851.8,81544.3,CUST-63622,ONLINE,AI,MACHINE_LEARNING,MIDDLE_EAST,IL,EUR,UNIT,MONTHLY,2026-M07
FC-M-006417,HPE-PROD-5856,LOC-944,2026-08-01,4992.32,456271.34,CUST-86026,DIRECT,SERVER,SYNERGY,LATIN_AMERICA,AR,GBP,UNIT,MONTHLY,2026-M08
FC-M-006418,HPE-PROD-9740,LOC-769,2026-09-01,2824.85,102686.94,CUST-45813,PARTNER,STORAGE,3PAR,ASIA_PACIFIC,SG,USD,UNIT,MONTHLY,2026-M09
FC-M-006419,HPE-PROD-4709,LOC-170,2026-10-01,4517.47,466560.12,CUST-88329,DISTRIBUTOR,STORAGE,3PAR,EUROPE,FR,EUR,UNIT,MONTHLY,2026-M10
FC-M-006420,HPE-PROD-5519,LOC-525,2026-11-01,2839.13,176021.22,CUST-26161,ONLINE,STORAGE,ALLETRA,EUROPE,NL,INR,UNIT,MONTHLY,2026-M11
FC-M-006421,HPE-PROD-9139,LOC-931,2025-12-01,4120.73,241473.45,CUST-30692,DIRECT,PRIVATE_CLOUD,ONEVIEW,EUROPE,FR,INR,UNIT,MONTHLY,2025-M12
FC-M-006422,HPE-PROD-9225,LOC-625,2026-01-01,2748.35,137223.04,CUST-70997,DIRECT,NETWORKING,COMWARE,NORTH_AMERICA,CA,INR,UNIT,MONTHLY,2026-M01
FC-M-006423,HPE-PROD-7819,LOC-388,2026-02-01,4646.66,180328.5,CUST-38568,PARTNER,NETWORKING,COMWARE,ASIA_PACIFIC,SG,USD,UNIT,MONTHLY,2026-M02
FC-M-006424,HPE-PROD-5363,LOC-598,2026-03-01,2168.64,299293.01,CUST-49293,DISTRIBUTOR,AI,INFERENCE,EUROPE,GB,GBP,UNIT,MONTHLY,2026-M03
FC-M-006425,HPE-PROD-7439,LOC-630,2026-04-01,4777.06,296211.5,CUST-49299,PARTNER,SERVER,APOLLO,LATIN_AMERICA,BR,EUR,UNIT,MONTHLY,2026-M04
FC-M-006426,HPE-PROD-7502,LOC-695,2026-05-01,1168.74,434305.64,CUST-82524,DIRECT,PRIVATE_CLOUD,GREENLAKE,EUROPE,DE,INR,UNIT,MONTHLY,2026-M05
FC-M-006427,HPE-PROD-2857,LOC-766,2026-06-01,957.07,272224.7,CUST-34784,DIRECT,NETWORKING,ARUBA,EUROPE,DE,USD,UNIT,MONTHLY,2026-M06
FC-M-006428,HPE-PROD-8013,LOC-742,2026-07-01,3237.32,224266.66,CUST-31545,PARTNER,AI,INFERENCE,ASIA_PACIFIC,AU,USD,UNIT,MONTHLY,2026-M07
FC-M-006429,HPE-PROD-2248,LOC-658,2026-08-01,4109.12,35863.36,CUST-24160,PARTNER,NETWORKING,COMWARE,NORTH_AMERICA,CA,GBP,UNIT,MONTHLY,2026-M08
FC-M-006430,HPE-PROD-6449,LOC-653,2026-09-01,170.05,482777.84,CUST-19872,DISTRIBUTOR,SERVER,PROLIANT,LATIN_AMERICA,AR,JPY,UNIT,MONTHLY,2026-M09
FC-M-006431,HPE-PROD-6802,LOC-136,2026-10-01,1185.42,61351.25,CUST-79325,DISTRIBUTOR,NETWORKING,COMWARE,EUROPE,NL,GBP,UNIT,MONTHLY,2026-M10
FC-M-006432,HPE-PROD-4665,LOC-286,2026-11-01,833.39,263663.06,CUST-56481,ONLINE,SERVER,PROLIANT,LATIN_AMERICA,BR,JPY,UNIT,MONTHLY,2026-M11
FC-M-006433,HPE-PROD-4010,LOC-328,2025-12-01,1684.68,435860.63,CUST-22156,ONLINE,NETWORKING,COMWARE,NORTH_AMERICA,MX,EUR,UNIT,MONTHLY,2025-M12
FC-M-006434,HPE-PROD-3856,LOC-647,2026-01-01,2873.9,124690.63,CUST-52275,DIRECT,SERVER,PROLIANT,NORTH_AMERICA,US,JPY,UNIT,MONTHLY,2026-M01
FC-M-006435,HPE-PROD-1289,LOC-460,2026-02-01,4502.9,260948.89,CUST-44766,ONLINE,SERVER,SYNERGY,MIDDLE_EAST,IL,JPY,UNIT,MONTHLY,2026-M02
FC-M-006436,HPE-PROD-6453,LOC-486,2026-03-01,711.54,488491.21,CUST-38433,DIRECT,SUPERCOMPUTING,CRAY_XD,NORTH_AMERICA,CA,JPY,UNIT,MONTHLY,2026-M03
FC-M-006437,HPE-PROD-7618,LOC-627,2026-04-01,2638.07,363334.68,CUST-35883,DISTRIBUTOR,PRIVATE_CLOUD,COMPOSABLE,LATIN_AMERICA,AR,GBP,UNIT,MONTHLY,2026-M04
FC-M-006438,HPE-PROD-3549,LOC-725,2026-05-01,1627.76,202051.05,CUST-36975,ONLINE,COMPUTE,BLADESYSTEM,MIDDLE_EAST,AE,EUR,UNIT,MONTHLY,2026-M05
FC-M-006439,HPE-PROD-4649,LOC-846,2026-06-01,44.41,228697.06,CUST-59957,ONLINE,SERVER,PROLIANT,NORTH_AMERICA,US,GBP,UNIT,MONTHLY,2026-M06
FC-M-006440,HPE-PROD-6996,LOC-353,2026-07-01,3726.93,415763.02,CUST-25843,PARTNER,SUPERCOMPUTING,CRAY_XD,EUROPE,DE,INR,UNIT,MONTHLY,2026-M07
FC-M-006441,HPE-PROD-1063,LOC-211,2026-08-01,457.96,294249.93,CUST-27590,DIRECT,COMPUTE,EDGELINE,NORTH_AMERICA,MX,INR,UNIT,MONTHLY,2026-M08
FC-M-006442,HPE-PROD-9110,LOC-851,2026-09-01,3286.38,49762.5,CUST-60648,DISTRIBUTOR,SERVER,APOLLO,MIDDLE_EAST,SA,EUR,UNIT,MONTHLY,2026-M09
FC-M-006443,HPE-PROD-9087,LOC-138,2026-10-01,3162.07,383826.69,CUST-40893,ONLINE,NETWORKING,ARUBA,NORTH_AMERICA,CA,GBP,UNIT,MONTHLY,2026-M10
FC-M-006444,HPE-PROD-4866,LOC-482,2026-11-01,4803.13,430161.79,CUST-56074,DISTRIBUTOR,SERVER,APOLLO,ASIA_PACIFIC,JP,EUR,UNIT,MONTHLY,2026-M11
FC-M-006445,HPE-PROD-5923,LOC-569,2025-12-01,3817.14,202866.43,CUST-14663,DIRECT,STORAGE,ALLETRA,MIDDLE_EAST,SA,GBP,UNIT,MONTHLY,2025-M12
FC-M-006446,HPE-PROD-1023,LOC-689,2026-01-01,4749.39,458999.81,CUST-94729,PARTNER,AI,DEEP_LEARNING,MIDDLE_EAST,AE,INR,UNIT,MONTHLY,2026-M01
FC-M-006447,HPE-PROD-2608,LOC-477,2026-02-01,515.14,49191.39,CUST-58606,DISTRIBUTOR,STORAGE,NIMBLE,ASIA_PACIFIC,IN,GBP,UNIT,MONTHLY,2026-M02
FC-M-006448,HPE-PROD-7580,LOC-443,2026-03-01,2179.31,276486.67,CUST-60676,DISTRIBUTOR,PRIVATE_CLOUD,ONEVIEW,MIDDLE_EAST,IL,GBP,UNIT,MONTHLY,2026-M03
FC-M-006449,HPE-PROD-7190,LOC-862,2026-04-01,3508.24,283466.53,CUST-71187,ONLINE,PRIVATE_CLOUD,ONEVIEW,ASIA_PACIFIC,SG,JPY,UNIT,MONTHLY,2026-M04
FC-M-006450,HPE-PROD-3628,LOC-351,2026-05-01,1465.74,23654.54,CUST-20735,DISTRIBUTOR,AI,MACHINE_LEARNING,NORTH_AMERICA,US,INR,UNIT,MONTHLY,2026-M05
FC-M-006451,HPE-PROD-1415,LOC-744,2026-06-01,456.65,13787.11,CUST-66420,PARTNER,SERVER,SYNERGY,ASIA_PACIFIC,SG,EUR,UNIT,MONTHLY,2026-M06
FC-M-006452,HPE-PROD-3421,LOC-863,2026-07-01,555.04,69214.77,CUST-34308,DIRECT,SERVER,SYNERGY,NORTH_AMERICA,CA,EUR,UNIT,MONTHLY,2026-M07
FC-M-006453,HPE-PROD-4070,LOC-125,2026-08-01,2593.86,69577.48,CUST-21092,DISTRIBUTOR,COMPUTE,EDGELINE,EUROPE,NL,INR,UNIT,MONTHLY,2026-M08
FC-M-006454,HPE-PROD-5731,LOC-213,2026-09-01,3350.46,120485.33,CUST-68445,PARTNER,NETWORKING,ARUBA,EUROPE,DE,JPY,UNIT,MONTHLY,2026-M09
FC-M-006455,HPE-PROD-9077,LOC-201,2026-10-01,3191.16,195707.09,CUST-19003,ONLINE,STORAGE,3PAR,ASIA_PACIFIC,SG,INR,UNIT,MONTHLY,2026-M10
FC-M-006456,HPE-PROD-6895,LOC-313,2026-11-01,3722.95,434797.77,CUST-57644,PARTNER,NETWORKING,FLEXFABRIC,MIDDLE_EAST,IL,GBP,UNIT,MONTHLY,2026-M11
FC-M-006457,HPE-PROD-6216,LOC-431,2025-12-01,3180.67,309568.25,CUST-54639,DIRECT,AI,DEEP_LEARNING,EUROPE,GB,USD,UNIT,MONTHLY,2025-M12
FC-M-006458,HPE-PROD-7897,LOC-155,2026-01-01,1451.77,274254.14,CUST-26666,DISTRIBUTOR,COMPUTE,BLADESYSTEM,EUROPE,DE,INR,UNIT,MONTHLY,2026-M01
FC-M-006459,HPE-PROD-7625,LOC-848,2026-02-01,172.57,425702.5,CUST-95240,DIRECT,PRIVATE_CLOUD,ONEVIEW,ASIA_PACIFIC,SG,EUR,UNIT,MONTHLY,2026-M02
FC-M-006460,HPE-PROD-7253,LOC-692,2026-03-01,968.6,390817.84,CUST-53510,ONLINE,COMPUTE,SIMPLIVITY,NORTH_AMERICA,MX,USD,UNIT,MONTHLY,2026-M03
FC-M-006461,HPE-PROD-6824,LOC-117,2026-04-01,2650.61,1498.62,CUST-66102,PARTNER,SERVER,SYNERGY,ASIA_PACIFIC,SG,INR,UNIT,MONTHLY,2026-M04
FC-M-006462,HPE-PROD-5449,LOC-455,2026-05-01,43.67,160990.51,CUST-96550,PARTNER,COMPUTE,SIMPLIVITY,ASIA_PACIFIC,AU,GBP,UNIT,MONTHLY,2026-M05
FC-M-006463,HPE-PROD-1752,LOC-966,2026-06-01,4333.33,127864.28,CUST-63858,DIRECT,STORAGE,ALLETRA,LATIN_AMERICA,CL,GBP,UNIT,MONTHLY,2026-M06
FC-M-006464,HPE-PROD-9984,LOC-341,2026-07-01,4550.11,28048.11,CUST-22814,PARTNER,AI,DEEP_LEARNING,LATIN_AMERICA,AR,USD,UNIT,MONTHLY,2026-M07
FC-M-006465,HPE-PROD-6937,LOC-471,2026-08-01,1316.58,245697.6,CUST-16932,DIRECT,STORAGE,3PAR,LATIN_AMERICA,BR,INR,UNIT,MONTHLY,2026-M08
FC-M-006466,HPE-PROD-4936,LOC-744,2026-09-01,1014.06,288339.95,CUST-59913,PARTNER,COMPUTE,EDGELINE,NORTH_AMERICA,US,EUR,UNIT,MONTHLY,2026-M09
FC-M-006467,HPE-PROD-1472,LOC-375,2026-10-01,1735.68,376421.16,CUST-78098,DIRECT,SERVER,SYNERGY,NORTH_AMERICA,MX,GBP,UNIT,MONTHLY,2026-M10
FC-M-006468,HPE-PROD-7465,LOC-468,2026-11-01,945.96,153879.98,CUST-85970,PARTNER,NETWORKING,ARUBA,NORTH_AMERICA,MX,JPY,UNIT,MONTHLY,2026-M11
FC-M-006469,HPE-PROD-4233,LOC-417,2025-12-01,3021.1,208213.02,CUST-17059,DISTRIBUTOR,NETWORKING,COMWARE,LATIN_AMERICA,AR,JPY,UNIT,MONTHLY,2025-M12
FC-M-006470,HPE-PROD-1654,LOC-367,2026-01-01,1800.36,319178.51,CUST-35173,ONLINE,NETWORKING,ARUBA,EUROPE,FR,EUR,UNIT,MONTHLY,2026-M01
FC-M-006471,HPE-PROD-4467,LOC-175,2026-02-01,3493.31,343365.38,CUST-16141,DIRECT,SERVER,PROLIANT,MIDDLE_EAST,IL,USD,UNIT,MONTHLY,2026-M02
FC-M-006472,HPE-PROD-9013,LOC-582,2026-03-01,963.91,363649.79,CUST-81843,DIRECT,STORAGE,NIMBLE,MIDDLE_EAST,SA,JPY,UNIT,MONTHLY,2026-M03
FC-M-006473,HPE-PROD-9462,LOC-196,2026-04-01,4295.74,345964.76,CUST-82349,ONLINE,AI,MACHINE_LEARNING,MIDDLE_EAST,IL,JPY,UNIT,MONTHLY,2026-M04
FC-M-006474,HPE-PROD-8042,LOC-621,2026-05-01,3307.41,149876.81,CUST-36205,PARTNER,AI,MACHINE_LEARNING,LATIN_AMERICA,AR,GBP,UNIT,MONTHLY,2026-M05
FC-M-006475,HPE-PROD-9895,LOC-318,2026-06-01,1133.53,266675.67,CUST-97009,PARTNER,SERVER,APOLLO,MIDDLE_EAST,AE,GBP,UNIT,MONTHLY,2026-M06
FC-M-006476,HPE-PROD-2770,LOC-965,2026-07-01,4564.58,28178.22,CUST-49961,PARTNER,PRIVATE_CLOUD,COMPOSABLE,NORTH_AMERICA,US,GBP,UNIT,MONTHLY,2026-M07
FC-M-006477,HPE-PROD-9465,LOC-715,2026-08-01,2610.62,239748.44,CUST-42141,DISTRIBUTOR,NETWORKING,ARUBA,MIDDLE_EAST,IL,GBP,UNIT,MONTHLY,2026-M08
FC-M-006478,HPE-PROD-8981,LOC-282,2026-09-01,4898.26,361107.67,CUST-11663,DIRECT,AI,DEEP_LEARNING,EUROPE,FR,GBP,UNIT,MONTHLY,2026-M09
FC-M-006479,HPE-PROD-7770,LOC-256,2026-10-01,4328.0,18601.77,CUST-33919,PARTNER,PRIVATE_CLOUD,GREENLAKE,ASIA_PACIFIC,JP,USD,UNIT,MONTHLY,2026-M10
FC-M-006480,HPE-PROD-3223,LOC-488,2026-11-01,3285.41,479946.17,CUST-62251,DIRECT,SERVER,PROLIANT,MIDDLE_EAST,SA,EUR,UNIT,MONTHLY,2026-M11
FC-M-006481,HPE-PROD-6296,LOC-806,2025-12-01,1827.35,177605.94,CUST-55300,DIRECT,PRIVATE_CLOUD,COMPOSABLE,ASIA_PACIFIC,IN,JPY,UNIT,MONTHLY,2025-M12
FC-M-006482,HPE-PROD-2502,LOC-408,2026-01-01,804.5,395877.16,CUST-28160,DISTRIBUTOR,AI,DEEP_LEARNING,LATIN_AMERICA,BR,JPY,UNIT,MONTHLY,2026-M01
FC-M-006483,HPE-PROD-1050,LOC-947,2026-02-01,1293.34,383902.92,CUST-21769,DIRECT,NETWORKING,ARUBA,LATIN_AMERICA,CL,USD,UNIT,MONTHLY,2026-M02
FC-M-006484,HPE-PROD-7439,LOC-382,2026-03-01,3093.44,102245.69,CUST-52155,ONLINE,SERVER,APOLLO,EUROPE,GB,JPY,UNIT,MONTHLY,2026-M03
FC-M-006485,HPE-PROD-7092,LOC-253,2026-04-01,2463.37,372556.39,CUST-21826,ONLINE,COMPUTE,EDGELINE,EUROPE,DE,USD,UNIT,MONTHLY,2026-M04
FC-M-006486,HPE-PROD-8238,LOC-279,2026-05-01,4957.38,205633.27,CUST-60449,PARTNER,COMPUTE,BLADESYSTEM,EUROPE,NL,EUR,UNIT,MONTHLY,2026-M05
FC-M-006487,HPE-PROD-6036,LOC-659,2026-06-01,2770.97,38017.97,CUST-17933,DIRECT,COMPUTE,BLADESYSTEM,EUROPE,DE,EUR,UNIT,MONTHLY,2026-M06
FC-M-006488,HPE-PROD-1363,LOC-909,2026-07-01,370.59,67140.28,CUST-70579,ONLINE,COMPUTE,BLADESYSTEM,EUROPE,NL,JPY,UNIT,MONTHLY,2026-M07
FC-M-006489,HPE-PROD-7069,LOC-877,2026-08-01,2359.58,236700.42,CUST-49102,DIRECT,STORAGE,NIMBLE,ASIA_PACIFIC,JP,INR,UNIT,MONTHLY,2026-M08
FC-M-006490,HPE-PROD-5702,LOC-278,2026-09-01,476.39,486433.71,CUST-32992,ONLINE,COMPUTE,EDGELINE,MIDDLE_EAST,IL,EUR,UNIT,MONTHLY,2026-M09
FC-M-006491,HPE-PROD-5197,LOC-156,2026-10-01,3300.26,443379.89,CUST-71977,DIRECT,SERVER,PROLIANT,MIDDLE_EAST,SA,JPY,UNIT,MONTHLY,2026-M10
FC-M-006492,HPE-PROD-2148,LOC-745,2026-11-01,2093.56,486696.23,CUST-87093,DIRECT,SERVER,SYNERGY,LATIN_AMERICA,BR,JPY,UNIT,MONTHLY,2026-M11
FC-M-006493,HPE-PROD-9701,LOC-804,2025-12-01,4060.6,226259.12,CUST-87914,DISTRIBUTOR,AI,MACHINE_LEARNING,EUROPE,GB,GBP,UNIT,MONTHLY,2025-M12
FC-M-006494,HPE-PROD-1052,LOC-704,2026-01-01,2333.37,436869.07,CUST-37657,PARTNER,SUPERCOMPUTING,CRAY_EX,ASIA_PACIFIC,AU,USD,UNIT,MONTHLY,2026-M01
FC-M-006495,HPE-PROD-3646,LOC-821,2026-02-01,1376.98,85798.62,CUST-87654,DISTRIBUTOR,STORAGE,ALLETRA,MIDDLE_EAST,AE,JPY,UNIT,MONTHLY,2026-M02
